@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {pop-stars,news-feed}

@data
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000000,2.428571,1,pop-stars
0,0,0,0,0,0,1,1,0,0,0,7,1,2,0,0,1,9.000000,3.045455,2,pop-stars
0,1,2,1,0,0,0,1,0,0,1,3,1,1,1,1,1,20.000000,3.750000,1,pop-stars
0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,16.000000,4.111111,1,pop-stars
0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,19.000000,3.850000,1,pop-stars
1,0,1,1,2,0,0,0,0,0,0,8,0,2,0,0,0,27.000000,3.862069,1,pop-stars
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.000000,2.400000,1,pop-stars
0,0,2,0,1,0,1,1,0,1,0,5,1,1,0,0,2,18.000000,2.772727,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.000000,3.333333,1,pop-stars
2,0,0,0,0,0,6,0,0,0,0,8,4,2,0,0,0,12.000000,2.606061,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.000000,5.750000,1,pop-stars
0,0,0,1,2,0,0,1,0,1,1,3,0,1,0,0,0,17.000000,3.666667,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,5.500000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,6.500000,2.769231,2,pop-stars
0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,10.000000,3.454545,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,7.000000,1,pop-stars
0,2,0,0,0,0,1,1,0,0,0,10,0,0,0,1,1,19.000000,3.045455,1,pop-stars
2,0,1,0,1,0,0,1,0,0,0,9,0,1,0,0,1,20.000000,3.208333,1,pop-stars
2,0,0,1,0,0,0,1,0,0,0,7,0,2,1,0,4,19.000000,3.000000,1,pop-stars
0,0,1,0,0,0,0,1,1,2,0,5,0,1,0,0,2,8.000000,1.533333,1,pop-stars
2,0,0,1,0,2,2,0,0,0,0,9,0,2,0,0,0,27.000000,3.322581,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,9.000000,2.888889,1,pop-stars
1,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,2,6.500000,3.312500,2,pop-stars
1,1,1,0,0,0,0,1,1,0,0,6,0,0,0,0,1,11.000000,3.086957,2,pop-stars
0,1,0,1,1,0,0,3,0,1,0,5,1,1,0,1,1,8.000000,2.772727,2,pop-stars
0,1,0,0,0,0,0,0,1,0,0,6,1,1,0,0,0,10.000000,3.380952,2,pop-stars
2,3,0,0,0,0,2,1,0,0,0,10,0,4,0,4,2,26.000000,3.068966,1,pop-stars
0,0,1,1,1,0,1,0,0,0,0,6,0,2,0,1,1,5.750000,3.280000,4,pop-stars
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.000000,3.333333,1,pop-stars
4,0,1,2,0,0,0,0,0,0,0,4,1,4,1,0,5,14.000000,3.060606,2,pop-stars
0,0,0,0,0,0,0,2,0,1,0,7,0,1,0,0,1,13.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,10.000000,2.750000,1,pop-stars
0,1,0,0,0,0,0,2,0,1,0,4,0,0,0,0,1,10.000000,2.357143,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3.000000,4.000000,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.000000,3.750000,1,pop-stars
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,8,6.000000,2.666667,3,pop-stars
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4.000000,3.400000,1,pop-stars
1,1,0,1,0,0,2,1,0,0,0,9,1,1,0,1,22,24.000000,2.687500,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,4.000000,3.583333,3,pop-stars
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,2,10.000000,2.285714,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,5.500000,1,pop-stars
2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.000000,3.545455,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.000000,3.200000,1,pop-stars
1,0,0,1,0,0,0,0,0,0,1,4,0,1,1,0,1,10.500000,3.000000,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2.000000,2.750000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,6.000000,1,pop-stars
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4.000000,1.800000,1,pop-stars
0,0,0,1,0,0,0,0,1,0,0,4,5,0,0,0,1,11.500000,3.875000,2,pop-stars
0,0,0,0,0,0,0,1,1,2,0,4,1,1,0,0,2,9.000000,2.312500,1,pop-stars
0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,4.000000,2.888889,2,pop-stars
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,8.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000,4.000000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,4.000000,1.800000,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.000000,3.333333,1,pop-stars
0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,7.000000,3.000000,1,pop-stars
3,0,4,1,1,0,2,0,0,0,0,1,0,3,0,1,0,10.000000,2.545455,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.000000,2.142857,1,pop-stars
2,0,0,0,1,0,0,1,0,0,0,5,0,2,0,0,1,17.000000,3.388889,1,pop-stars
1,0,0,1,0,0,0,0,0,0,0,8,1,1,1,0,0,11.500000,3.920000,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.000000,3.769231,2,pop-stars
2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.500000,2.818182,2,pop-stars
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2.500000,2.571429,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,5.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,3.000000,1,pop-stars
1,0,0,1,1,0,1,1,0,0,0,7,0,1,0,0,1,21.000000,3.916667,1,pop-stars
1,1,0,1,0,0,1,0,0,0,0,5,4,2,0,1,1,5.500000,3.041667,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,3,15.000000,3.588235,1,pop-stars
1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,0,0,5.333333,2.526316,3,pop-stars
1,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,0,4.666667,2.800000,3,pop-stars
1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,4.750000,4.578947,4,pop-stars
3,1,0,1,0,0,1,1,1,0,0,4,0,0,1,0,1,17.000000,3.000000,1,pop-stars
1,0,1,0,1,0,1,0,0,0,0,9,1,1,2,0,1,15.000000,3.000000,2,pop-stars
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,8.000000,2.600000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,6.333333,1,pop-stars
1,0,0,0,1,0,1,1,0,0,0,6,1,1,0,1,1,20.000000,3.000000,1,pop-stars
0,0,0,0,1,0,0,1,0,0,1,3,3,0,0,0,3,8.500000,3.190476,2,pop-stars
2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.000000,3.466667,2,pop-stars
2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,7.000000,2.000000,1,pop-stars
1,0,0,0,0,0,6,1,0,0,0,9,1,0,0,0,0,3.000000,2.210526,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,6.500000,1,pop-stars
0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,1,2,6.000000,4.428571,1,pop-stars
2,1,2,0,0,0,0,1,0,0,2,7,1,0,1,0,4,22.000000,3.037037,1,pop-stars
1,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,1,13.000000,3.200000,1,pop-stars
1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,2.142857,2,pop-stars
0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,5.000000,3.545455,2,pop-stars
0,2,1,1,0,0,3,0,0,0,0,5,0,1,1,3,0,6.000000,2.964286,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,2.500000,2,pop-stars
1,1,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,4.000000,2.307692,3,pop-stars
0,0,1,0,1,0,0,1,0,0,1,5,0,0,0,0,1,6.000000,3.300000,3,pop-stars
1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,4.000000,3.250000,3,pop-stars
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000,2.600000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.000000,2.000000,1,pop-stars
0,0,0,1,0,0,0,1,0,0,1,7,2,0,0,0,1,16.000000,3.300000,1,pop-stars
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,4.000000,3.200000,1,pop-stars
0,1,0,0,0,0,0,2,0,0,0,3,1,1,0,0,1,9.000000,2.916667,1,pop-stars
1,1,1,2,0,0,0,0,0,0,0,6,2,1,0,1,0,8.000000,3.538462,3,pop-stars
0,0,0,1,0,0,2,1,0,0,0,8,0,0,0,0,2,20.000000,2.640000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.000000,4.333333,1,pop-stars
0,0,1,0,0,0,1,1,0,0,0,6,0,2,0,0,2,7.500000,4.176471,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2.500000,2.600000,2,pop-stars
3,4,0,2,1,0,1,1,0,0,0,2,0,3,0,0,1,28.000000,3.133333,1,pop-stars
1,0,1,0,0,0,0,1,2,0,0,5,0,0,0,0,2,8.000000,3.352941,2,pop-stars
0,1,0,0,0,0,0,1,0,0,0,4,1,1,0,1,0,3.333333,2.250000,3,pop-stars
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.000000,1.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,7.000000,3.125000,1,pop-stars
1,1,0,2,0,0,1,0,0,0,0,9,0,2,0,0,1,10.000000,3.090909,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5.000000,2.000000,1,pop-stars
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000000,4.500000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,3.500000,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.000000,1.750000,1,pop-stars
0,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4.000000,2.500000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,3.500000,1,pop-stars
1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,6.000000,2.111111,1,pop-stars
1,0,1,0,0,0,1,1,0,0,0,4,0,1,0,0,1,14.000000,2.722222,1,pop-stars
2,1,0,1,1,1,0,0,0,0,0,7,3,2,0,2,2,7.250000,2.580645,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.000000,2.000000,1,pop-stars
0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,4.333333,2.857143,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000000,4.500000,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,2.000000,1.166667,5,pop-stars
0,0,2,1,1,0,0,0,0,0,1,5,0,1,0,0,0,15.000000,3.000000,1,pop-stars
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,pop-stars
2,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.500000,2.666667,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,3.000000,3.833333,2,pop-stars
0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,7.000000,4.000000,1,pop-stars
0,0,0,1,0,0,2,1,0,0,1,8,1,0,0,0,2,12.000000,2.941176,1,pop-stars
1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,6.000000,2.285714,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,3.500000,1,pop-stars
0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,2,7.000000,3.133333,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,7.000000,3.400000,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,2.333333,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.000000,3.727273,1,pop-stars
1,0,0,0,1,0,0,2,0,0,1,2,1,1,0,0,1,8.500000,2.952381,2,pop-stars
0,1,1,0,0,0,0,0,1,0,0,3,1,0,2,0,0,4.666667,2.400000,3,pop-stars
1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,16.000000,3.235294,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,5.333333,1,pop-stars
1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,7.000000,2.857143,2,pop-stars
1,0,2,0,1,0,0,1,0,0,0,4,1,2,1,1,2,24.000000,3.076923,1,pop-stars
1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,12.000000,2.642857,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5.000000,2.857143,1,pop-stars
1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,9.000000,3.777778,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,5.000000,2.800000,2,pop-stars
0,1,0,0,0,0,0,2,0,1,0,9,0,0,0,0,7,18.000000,2.913043,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.000000,2.125000,1,pop-stars
0,1,0,0,0,0,4,0,0,0,0,9,5,0,1,0,1,29.000000,3.142857,1,pop-stars
0,0,3,2,1,0,2,0,0,0,0,2,0,3,0,0,0,5.333333,3.200000,3,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.000000,5.000000,1,pop-stars
1,1,0,0,0,0,0,1,0,0,0,6,0,2,0,2,1,6.000000,2.684211,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,9.000000,3.333333,1,pop-stars
1,1,0,0,0,0,0,2,0,0,1,8,3,1,1,1,14,10.500000,2.916667,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2.000000,2.800000,2,pop-stars
2,0,1,0,0,0,1,1,0,0,0,7,1,2,0,0,1,7.000000,3.478261,3,pop-stars
0,0,0,0,2,0,1,1,0,0,1,7,0,2,0,1,0,9.000000,3.000000,2,pop-stars
1,0,1,0,0,0,0,1,0,0,0,7,0,2,0,0,2,19.000000,2.772727,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,1.666667,1,pop-stars
1,1,0,0,0,0,1,0,0,0,1,2,2,1,0,0,1,6.000000,3.450000,3,pop-stars
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,8.000000,2.909091,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,3.000000,1,pop-stars
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5.000000,2.666667,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,12.000000,3.285714,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,4.666667,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.000000,2.875000,1,pop-stars
1,2,0,1,0,0,1,0,0,0,0,7,3,1,0,2,3,10.000000,2.696970,3,pop-stars
0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,1,12.000000,3.107143,2,pop-stars
2,1,0,0,1,0,0,1,0,0,0,5,1,0,0,1,0,8.000000,3.055556,2,pop-stars
1,1,1,1,1,0,0,1,0,0,0,2,4,1,0,2,2,8.000000,2.368421,2,pop-stars
2,2,2,0,0,0,2,0,0,0,0,3,0,2,0,2,0,9.000000,2.727273,2,pop-stars
0,2,1,1,0,0,1,1,0,0,0,5,1,1,0,1,1,18.000000,3.190476,1,pop-stars
0,0,0,0,0,0,0,1,0,0,1,7,0,2,0,0,4,10.000000,3.692308,1,pop-stars
1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,12.000000,4.153846,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,3.500000,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7.000000,2.444444,1,pop-stars
3,2,0,1,0,1,0,0,0,0,2,2,0,2,1,3,0,6.500000,1.823529,2,pop-stars
0,0,2,1,2,0,0,2,0,0,0,7,2,0,0,0,2,9.000000,2.434783,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,3,14.000000,3.222222,1,pop-stars
3,2,0,0,0,0,2,2,0,1,0,7,1,1,0,1,2,11.000000,2.275862,2,pop-stars
2,1,1,0,2,0,0,3,0,1,0,4,3,1,0,1,2,22.000000,2.862069,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,1.500000,1,pop-stars
2,0,1,0,0,0,0,2,0,0,1,6,0,0,0,0,3,5.333333,2.736842,3,pop-stars
0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,2,5.000000,2.833333,2,pop-stars
1,0,0,0,1,0,1,1,0,0,0,7,0,1,0,1,0,4.000000,3.050000,4,pop-stars
1,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,1,7.500000,2.857143,2,pop-stars
2,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,10.500000,3.434783,2,pop-stars
1,0,1,1,2,0,0,1,0,0,0,3,0,4,0,0,1,5.666667,3.789474,3,pop-stars
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2.500000,1.666667,2,pop-stars
2,1,1,1,0,0,0,0,0,0,0,1,0,2,1,1,0,4.250000,2.764706,4,pop-stars
0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,2,4.666667,3.117647,3,pop-stars
0,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,2,15.000000,4.062500,1,pop-stars
0,1,0,1,0,0,0,1,1,0,1,5,1,1,0,0,2,17.000000,2.950000,1,pop-stars
1,1,1,2,0,0,0,0,0,0,0,6,0,1,0,1,0,9.000000,4.277778,2,pop-stars
0,0,1,0,0,0,2,1,0,0,1,9,0,0,0,0,1,7.000000,2.444444,2,pop-stars
1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,7.000000,2.800000,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.000000,3.000000,1,pop-stars
0,1,0,2,0,0,0,0,0,0,0,1,2,0,1,1,0,5.000000,2.909091,2,pop-stars
1,0,3,0,0,0,1,0,0,0,1,8,0,1,0,0,0,4.166667,2.692308,6,pop-stars
3,2,0,0,0,0,0,2,0,1,1,9,0,2,0,1,2,9.500000,2.708333,2,pop-stars
1,0,1,1,0,0,0,2,0,0,0,3,2,2,1,0,5,7.500000,2.150000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.666667,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,pop-stars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,4.500000,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3.500000,3.375000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,3.500000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2.500000,2.500000,2,pop-stars
1,4,0,1,1,0,2,1,0,0,0,5,0,3,0,1,1,10.500000,3.440000,2,pop-stars
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3.500000,3.714286,2,pop-stars
0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,16.000000,3.764706,1,pop-stars
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5.000000,3.666667,1,pop-stars
0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,7.000000,4.571429,2,pop-stars
0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,2.000000,2.500000,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4.000000,4.800000,1,pop-stars
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.000000,2.818182,1,pop-stars
0,0,2,1,0,0,0,1,1,0,0,4,0,0,0,1,0,7.000000,3.235294,2,pop-stars
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.000000,2.000000,1,pop-stars
0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,0,11.000000,2.866667,1,pop-stars
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,2.500000,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6.000000,3.571429,1,pop-stars
0,0,0,1,1,0,1,0,0,0,0,4,4,0,0,0,1,6.333333,3.952381,3,pop-stars
1,0,0,0,1,0,1,0,0,0,0,9,0,0,0,2,1,7.000000,2.666667,3,pop-stars
0,0,1,0,0,0,2,1,0,0,1,9,0,0,0,0,1,7.000000,2.333333,2,pop-stars
1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,4.500000,3.000000,2,pop-stars
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3.000000,3.250000,1,pop-stars
0,0,1,1,1,0,0,1,0,0,0,7,2,0,0,0,1,8.500000,3.105263,2,pop-stars
0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,16.000000,3.666667,1,pop-stars
1,2,1,1,2,0,2,1,0,0,0,5,1,2,0,0,1,6.333333,2.560000,3,pop-stars
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.500000,2.333333,2,pop-stars
0,0,0,0,0,0,1,0,1,0,0,7,1,1,0,0,1,5.333333,3.388889,3,pop-stars
2,1,0,1,0,0,2,0,0,0,0,6,1,1,0,1,1,13.000000,3.466667,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.333333,2.500000,3,pop-stars
0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3.500000,3.750000,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,15.000000,3.937500,1,pop-stars
0,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,17.000000,4.388889,1,pop-stars
1,0,0,1,0,0,0,0,0,0,0,3,3,1,0,1,0,4.333333,3.214286,3,pop-stars
0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,5.000000,2.545455,2,pop-stars
2,0,1,0,0,0,1,0,1,0,0,4,0,1,1,0,0,18.000000,3.550000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,4.444444,1,pop-stars
0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2.500000,3.277778,6,pop-stars
0,3,0,1,0,0,1,0,1,0,0,6,0,1,0,1,2,13.000000,3.033333,2,pop-stars
0,2,0,0,1,0,2,0,0,0,0,4,0,0,1,0,0,25.000000,3.250000,1,pop-stars
1,0,0,0,1,0,0,0,1,0,0,7,1,1,1,1,2,11.000000,3.480000,2,pop-stars
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3.000000,3.400000,1,pop-stars
2,1,0,1,0,1,2,0,0,0,1,5,2,2,1,1,0,12.500000,2.275000,2,pop-stars
1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,8.000000,3.576923,3,pop-stars
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3.000000,4.000000,1,pop-stars
0,1,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,7.333333,3.250000,3,pop-stars
0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,14.000000,3.586207,2,pop-stars
0,0,1,2,0,0,1,0,0,0,1,1,2,0,0,0,0,6.500000,3.533333,2,pop-stars
1,1,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0,7.000000,2.523810,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,16.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.000000,4.000000,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,4.333333,1,pop-stars
2,2,0,0,1,0,2,0,0,0,0,4,0,4,0,1,0,6.250000,3.250000,4,pop-stars
0,1,0,0,0,0,1,0,0,0,0,1,3,1,1,0,0,12.000000,3.875000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,5.500000,3.307692,2,pop-stars
